project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkDxxgZwiQcLUbL,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 11:33:21,2017-07-03 11:33:21,,"Introduce a new variable instead of reusing the parameter ""hash"".",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,271.0,271.0,16.0,20.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkDxxgZwiQcLUbM,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 11:33:21,2017-07-03 11:33:21,,"Introduce a new variable instead of reusing the parameter ""hash"".",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,275.0,275.0,16.0,20.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkDxxgZwiQcLUbN,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""window_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,57.0,57.0,19.0,26.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkDxxgZwiQcLUbO,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""hash_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,63.0,63.0,19.0,24.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkDxxgZwiQcLUbP,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkDxxgZwiQcLUbQ,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Long method,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbR,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Comment.java,30.0,30.0,11.0,18.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbS,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""index_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Enumerator.java,34.0,34.0,16.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbT,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""collection_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Enumerator.java,36.0,36.0,27.0,38.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbU,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/History.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbV,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,15,15,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,"The Cyclomatic Complexity of this method ""jsxFunction_insertBefore"" is 15 which is greater than 10 authorized.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,290.0,290.0,21.0,45.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbW,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Define a constant instead of duplicating this literal ""Node cannot be inserted at the specified point in the hierarchy"" 3 times.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,177.0,177.0,37.0,102.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbX,CODE_SMELL,squid:S00100,MINOR,OPEN,,5,5,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,279.0,279.0,25.0,49.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbY,CODE_SMELL,squid:S1172,MAJOR,OPEN,,5,5,"cert,misra,unused",2017-07-03 11:33:21,2017-07-03 11:33:21,,"Remove this unused method parameter ""context"".",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,280.0,280.0,26.0,33.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbZ,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 11:33:21,2017-07-03 11:33:21,,Define and throw a dedicated exception instead of using a generic one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,219.0,219.0,22.0,27.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUba,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""childNodes_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,62.0,62.0,27.0,38.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbb,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""eventListenersContainer_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,64.0,64.0,36.0,60.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbc,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,324.0,324.0,20.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbd,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,330.0,330.0,20.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbe,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,664.0,664.0,20.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbf,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,688.0,688.0,20.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbg,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Node.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbh,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""stylesheet_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/XSLTemplate.java,30.0,30.0,17.0,28.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkSxxgZwiQcLUbi,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""elements_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/SimpleArray.java,36.0,36.0,31.0,40.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbj,CODE_SMELL,squid:S1188,MAJOR,OPEN,,20,20,java8,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Reduce this anonymous class number of lines from 63 to at most 20, or make it a named class.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,89.0,89.0,19.0,31.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbk,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 11:33:21,2017-07-03 11:33:21,,Either log or rethrow this exception.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,88.0,88.0,15.0,32.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbl,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 11:33:21,2017-07-03 11:33:21,,Define and throw a dedicated exception instead of using a generic one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,61.0,61.0,22.0,38.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbm,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 11:33:21,2017-07-03 11:33:21,,Define and throw a dedicated exception instead of using a generic one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,71.0,71.0,62.0,71.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbn,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 11:33:21,2017-07-03 11:33:21,,Define and throw a dedicated exception instead of using a generic one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,177.0,177.0,64.0,73.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbo,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""object_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,39.0,39.0,25.0,32.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbp,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Long method,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbq,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""globalStorage_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,54.0,54.0,45.0,59.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbr,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""localStorage_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,57.0,57.0,45.0,58.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbs,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""sessionStorage_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,60.0,60.0,55.0,70.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbt,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/StorageImpl.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbu,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""type_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Selection.java,41.0,41.0,19.0,24.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbv,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Selection.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbw,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 11:33:21,2017-07-03 11:33:21,,Complete the task associated to this TODO comment.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/NamespaceCollection.java,80.0,80.0,0.0,65.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbx,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""doc_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/NamespaceCollection.java,42.0,42.0,31.0,35.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUby,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""namespaces_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/NamespaceCollection.java,45.0,45.0,34.0,45.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkixxgZwiQcLUbz,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/NamespaceCollection.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb0,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-03 11:33:21,2017-07-03 11:33:21,,Remove the declaration of thrown exception 'org.w3c.dom.DOMException' which is a runtime exception.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,63.0,63.0,67.0,79.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb1,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-03 11:33:21,2017-07-03 11:33:21,,Remove the declaration of thrown exception 'org.w3c.dom.DOMException' which is a runtime exception.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,131.0,131.0,66.0,78.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb2,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,14,14,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,"The Cyclomatic Complexity of this method ""getFlagForNodeType"" is 14 which is greater than 10 authorized.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,146.0,146.0,23.0,41.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb3,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 11:33:21,2017-07-03 11:33:21,,Merge this if statement with the enclosing one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,199.0,199.0,12.0,14.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb4,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 11:33:21,2017-07-03 11:33:21,,Merge this if statement with the enclosing one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,201.0,201.0,20.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb5,CODE_SMELL,squid:S1066,MAJOR,OPEN,,5,5,clumsy,2017-07-03 11:33:21,2017-07-03 11:33:21,,Merge this if statement with the enclosing one.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,220.0,220.0,12.0,14.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb6,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""root_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,34.0,34.0,17.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb7,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""currentNode_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,34.0,34.0,24.0,36.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb8,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""whatToShow_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,35.0,35.0,16.0,27.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb9,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""filter_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,36.0,36.0,23.0,30.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb-,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""expandEntityReferences_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,37.0,37.0,20.0,43.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUb_,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 11:33:21,2017-07-03 11:33:21,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,201.0,201.0,20.0,22.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcA,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Complex class,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcB,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 11:33:21,2017-07-03 11:33:21,,Long method,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/TreeWalker.java,1.0,1.0,0.0,2.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcC,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 11:33:21,2017-07-03 11:33:21,,Complete the task associated to this TODO comment.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/EventListenersContainer.java,144.0,144.0,0.0,72.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcD,CODE_SMELL,squid:S1168,MAJOR,OPEN,,30,30,cert,2017-07-03 11:33:21,2017-07-03 11:33:21,,Return an empty collection instead of null.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/EventListenersContainer.java,108.0,108.0,15.0,19.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcE,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 11:33:21,2017-07-03 11:33:21,,Use super.clone() to create and seed the cloned instance to be returned.,QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/EventListenersContainer.java,59.0,59.0,27.0,32.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcF,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""eventHandlers_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/EventListenersContainer.java,68.0,68.0,40.0,54.0,,
QC:htmlunit,AV0IPKFCxxgZwiQcLUFy,AV0IPKFCxxgZwiQcLUFy,AV0IPKkyxxgZwiQcLUcG,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 11:33:21,2017-07-03 11:33:21,,"Rename this field ""jsNode_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:htmlunit:src/main/java/com/gargoylesoftware/htmlunit/javascript/host/EventListenersContainer.java,69.0,69.0,35.0,42.0,,
